date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
43923,Suffolk County,Massachusetts,1490.0,1896,21,1.2724832209999999,0.01409396,-0.1069054064839352,-1
43923,Orleans County,Louisiana,14899.0,3148,125,0.21128934800000002,0.008389825,-0.08832418119015206,-1
43923,Wayne County,Michigan,42481.0,5069,194,0.11932393300000001,0.004566747,-0.05069862666605163,-1
43923,Marion County,Indiana,8742.0,1306,26,0.149393731,0.002974148,-0.014740605546883945,-1
43923,Jefferson County,Louisiana,16930.0,2178,73,0.12864737199999998,0.0043118720000000004,-0.04522772386578855,-1
43924,Summit County,Ohio,1490.0,165,7,0.110738255,0.004697987,-0.04253006966084216,-1
43924,Bergen County,New Jersey,17634.0,4866,132,0.275944199,0.007485539,-0.06383263401233152,-1
43924,Westchester County,New York,9154.0,12350,67,1.349136989,0.007319205,-0.06269773965873249,-1
43924,Unknown County,New York,9208.0,0,608,0.0,0.06602954,-0.10751900965062999,-1
43924,Suffolk County,New York,1490.0,10154,96,6.814765101,0.06442953,-0.10751900965062999,-1
43924,Sullivan County,New York,1490.0,156,5,0.10469798699999999,0.003355705,-0.0185385534419501,-1
43924,Essex County,New Jersey,22598.0,3067,118,0.135719975,0.005221701,-0.043637655202785064,-1
43924,Sussex County,New Jersey,1490.0,210,8,0.140939597,0.005369128000000001,-0.04308367508751565,-1
43924,Union County,New Jersey,9208.0,2487,45,0.270091225,0.004887055,-0.04197683866934121,-1
43924,New York City County,New York,189885.0,57941,2648,0.30513732,0.013945283000000001,-0.08627281140337861,-1
43924,Milwaukee County,Wisconsin,6125.0,955,28,0.155918367,0.004571429,-0.04087149897901987,-1
43924,King County,Washington,28669.0,2789,188,0.097282779,0.006557606,-0.051432861445192324,-1
43924,Sumner County,Tennessee,1490.0,283,8,0.18993288600000002,0.005369128000000001,-0.04308367508751565,-1
43924,Cook County,Illinois,17212.0,6473,141,0.376074832,0.008191959,-0.06781687979916451,-1
43924,Sumter County,Georgia,1490.0,67,4,0.044966442999999995,0.0026845640000000004,-0.004166211328348934,-1
43924,Fairfield County,Connecticut,11000.0,2717,76,0.247,0.006909091,-0.05704624646854817,-1
43924,Los Angeles County,California,14464.0,4566,89,0.31568031,0.006153208,-0.04696941856825476,-1
43924,Santa Clara County,California,6131.0,1094,39,0.178437449,0.006361116,-0.0497562385691076,-1
43924,Suffolk County,Massachusetts,1490.0,2183,23,1.4651006709999999,0.015436242,-0.08685602258479375,-1
43924,Orleans County,Louisiana,14899.0,3476,148,0.233304249,0.009933553000000001,-0.07182004014452892,-1
43924,Wayne County,Michigan,42481.0,6096,223,0.143499447,0.005249406,-0.04308367508751565,-1
43924,Marion County,Indiana,8742.0,1431,35,0.163692519,0.00400366,-0.03153625671120719,-1
43924,Jefferson County,Louisiana,16930.0,2495,85,0.14737153,0.005020673,-0.04197683866934121,-1
43925,Summit County,Ohio,1490.0,184,7,0.12348993300000001,0.004697987,-0.032517505808048686,-1
43925,Bergen County,New Jersey,17634.0,5760,179,0.326641715,0.010150845,-0.0865183692357141,-1
43925,Westchester County,New York,9154.0,13080,197,1.4288835480000002,0.021520647,-0.10924888039079295,-1
43925,Unknown County,New York,9208.0,0,309,0.0,0.033557776,-0.11161430782935677,-1
43925,Rockland County,New York,17457.0,4872,69,0.27908575399999996,0.003952569,-0.018635284586076883,-1
43925,Suffolk County,New York,1490.0,12328,175,8.273825503,0.11744966400000001,-0.11695998381851003,-1
43925,Orange County,New York,14899.0,2741,51,0.18397207899999998,0.003423049,-0.0013635974827310715,-1
43925,Essex County,New Jersey,22598.0,3584,156,0.158598106,0.006903266,-0.05657403929304794,-1
43925,Middlesex County,New Jersey,21992.0,2578,76,0.117224445,0.003455802,-0.0013635974827310715,-1
43925,Sussex County,New Jersey,1490.0,236,9,0.158389262,0.0060402680000000005,-0.04445625443595447,-1
43925,Union County,New Jersey,9208.0,2916,66,0.316681147,0.00716768,-0.05712914499636157,-1
43925,New York City County,New York,189885.0,64274,3221,0.338489085,0.016962899,-0.10453718726113959,-1
43925,Milwaukee County,Wisconsin,6125.0,1069,29,0.174530612,0.004734694,-0.032517505808048686,-1
43925,King County,Washington,28669.0,2900,204,0.10115455699999999,0.0071157,-0.05712914499636157,-1
43925,Sumner County,Tennessee,1490.0,301,10,0.202013423,0.006711409000000001,-0.052146688553594056,-1
43925,Cook County,Illinois,17212.0,7439,167,0.432198466,0.009702533000000001,-0.08422076824931835,-1
43925,Fairfield County,Connecticut,11000.0,2824,86,0.25672727300000003,0.007818182,-0.06437980093521722,-1
43925,Los Angeles County,California,14464.0,5277,117,0.364836836,0.008089049000000001,-0.06774782783782118,-1
43925,Santa Clara County,California,6131.0,1148,40,0.187245148,0.006524221,-0.04829236583745311,-1
43925,Suffolk County,Massachusetts,1490.0,2429,28,1.6302013419999999,0.018791946,-0.1051247551544946,-1
43925,Orleans County,Louisiana,14899.0,3966,153,0.266192362,0.010269146,-0.08709374171822049,-1
43925,Wayne County,Michigan,42481.0,6762,252,0.15917704400000002,0.005932064,-0.0450031586376658,-1
43925,Jefferson County,Louisiana,16930.0,3008,95,0.17767277,0.005611341,-0.0417272769674385,-1
43925,Marion County,Indiana,8742.0,1572,36,0.17982155100000002,0.004118051,-0.02288075668459144,-1
43926,Summit County,Ohio,1490.0,184,9,0.12348993300000001,0.0060402680000000005,-0.041700198379579057,-1
43926,Unknown County,New York,9208.0,0,678,0.0,0.073631625,-0.11908769176913925,-1
43926,Westchester County,New York,9154.0,13722,197,1.499016823,0.021520647,-0.10421833051781937,-1
43926,Suffolk County,New York,1490.0,12933,175,8.679865772000001,0.11744966400000001,-0.12149021666906601,-1
43926,Rockland County,New York,17457.0,5362,69,0.307154723,0.003952569,-0.013805676372513731,-1
43926,New York City County,New York,189885.0,68726,3646,0.361934855,0.019201095,-0.10127452054159192,-1
43926,Sussex County,New Jersey,1490.0,267,9,0.17919463100000002,0.0060402680000000005,-0.041700198379579057,-1
43926,Union County,New Jersey,9208.0,3216,71,0.34926151200000005,0.007710686,-0.05272380468014526,-1
43926,Bergen County,New Jersey,17634.0,6187,189,0.3508563,0.010717931000000002,-0.07579394396564665,-1
43926,Essex County,New Jersey,22598.0,4082,172,0.18063545399999997,0.007611293000000001,-0.05272380468014526,-1
43926,Middlesex County,New Jersey,21992.0,2950,80,0.13413968699999998,0.003637686,-0.007488318944576577,-1
43926,Milwaukee County,Wisconsin,6125.0,1148,39,0.18742857100000002,0.006367347,-0.043344244868755655,-1
43926,King County,Washington,28669.0,3169,210,0.110537514,0.007324985,-0.0505071338273243,-1
43926,Sumner County,Tennessee,1490.0,321,10,0.215436242,0.006711409000000001,-0.04499163176496368,-1
43926,Cook County,Illinois,17212.0,8043,186,0.467290263,0.010806413999999999,-0.07579394396564665,-1
43926,Fairfield County,Connecticut,11000.0,3050,96,0.277272727,0.008727273,-0.06277339807462279,-1
43926,Los Angeles County,California,14464.0,5940,132,0.410674779,0.009126106,-0.0633353054960143,-1
43926,Santa Clara County,California,6131.0,1207,40,0.19686837399999998,0.006524221,-0.04554150421572323,-1
43926,Suffolk County,Massachusetts,1490.0,2658,29,1.7838926169999998,0.019463087,-0.10127452054159192,-1
43926,Prince George's County,Maryland,4470.0,785,16,0.17561521300000002,0.003579418,-0.004871187102349794,-1
43926,Jefferson County,Louisiana,16930.0,3088,113,0.18239811,0.0066745419999999995,-0.04499163176496368,-1
43926,Orleans County,Louisiana,14899.0,4066,161,0.272904222,0.010806093999999999,-0.07579394396564665,-1
43926,Wayne County,Michigan,42481.0,7518,293,0.176973235,0.0068972009999999995,-0.0466423658553099,-1
43926,Marion County,Indiana,8742.0,1764,41,0.20178448899999998,0.004690002,-0.02552155709527426,-1
43927,Summit County,Ohio,1490.0,189,10,0.126845638,0.006711409000000001,-0.029149702409778322,-1
43927,Suffolk County,New York,1490.0,14473,237,9.713422819,0.15906040300000002,-0.0939423283646168,-1
43927,Sullivan County,New York,1490.0,259,7,0.17382550300000002,0.004697987,-0.007042263108788305,-1
43927,Westchester County,New York,9154.0,14293,253,1.561393926,0.027638191,-0.08337676933800242,-1
43927,New York City County,New York,189885.0,73553,4857,0.387355505,0.02557864,-0.08221074143441842,-1
43927,Rockland County,New York,17457.0,5703,76,0.32668843399999997,0.004353554,-0.0075742046584152956,-1
43927,Sussex County,New Jersey,1490.0,292,11,0.19597315399999998,0.00738255,-0.037392245732228546,-1
43927,Union County,New Jersey,9208.0,3685,78,0.40019548200000005,0.008470895,-0.04851323917033257,-1
43927,Middlesex County,New Jersey,21992.0,3263,87,0.148372135,0.003955984,-0.0022709502148009486,-1
43927,Bergen County,New Jersey,17634.0,6862,200,0.38913462600000004,0.011341726000000002,-0.05582300306931898,-1
43927,Essex County,New Jersey,22598.0,4493,186,0.198822905,0.008230817,-0.046835481530314804,-1
43927,Milwaukee County,Wisconsin,6125.0,1256,45,0.205061224,0.007346939,-0.037392245732228546,-1
43927,King County,Washington,28669.0,3333,224,0.116257979,0.007813318,-0.043490165321463436,-1
43927,Sumner County,Tennessee,1490.0,335,15,0.224832215,0.010067114,-0.05356699322175684,-1
43927,Cook County,Illinois,17212.0,8728,209,0.507088078,0.012142691,-0.058651614865939394,-1
43927,Terrell County,Georgia,984.0,66,8,0.067073171,0.008130080999999999,-0.04516112588009702,-1
43927,Fairfield County,Connecticut,11000.0,3719,101,0.338090909,0.009181818000000001,-0.04907324890904108,-1
43927,Los Angeles County,California,14464.0,6360,147,0.439712389,0.010163164,-0.05356699322175684,-1
43927,Santa Clara County,California,6131.0,1224,40,0.199641168,0.006524221,-0.025876036406629388,-1
43927,Suffolk County,Massachusetts,1490.0,2929,33,1.9657718119999998,0.022147651,-0.07930256538073965,-1
43927,Prince George's County,Maryland,4470.0,916,23,0.2049217,0.005145414,-0.013449377119831851,-1
43927,Jefferson County,Louisiana,16930.0,3530,121,0.208505611,0.007147076,-0.034635431415270146,-1
43927,Orleans County,Louisiana,14899.0,4565,171,0.306396402,0.01147728,-0.05582300306931898,-1
43927,Wayne County,Michigan,42481.0,8270,346,0.19467526699999999,0.008144818,-0.04516112588009702,-1
43927,Marion County,Indiana,8742.0,1960,45,0.224204987,0.005147563,-0.013449377119831851,-1
43928,Summit County,Ohio,1490.0,199,12,0.13355704699999998,0.008053691,-0.03775170365796099,-1
43928,Westchester County,New York,9154.0,14804,304,1.617216517,0.033209526,-0.09259947319312734,-1
43928,Orange County,New York,14899.0,3599,76,0.24155983600000003,0.005101013,-0.007687845142293703,-1
43928,Rockland County,New York,17457.0,5990,119,0.343128831,0.00681675,-0.0361121005108872,-1
43928,Suffolk County,New York,1490.0,15561,266,10.44362416,0.17852349,-0.10436285284965197,-1
43928,New York City County,New York,189885.0,78498,5631,0.41339758299999996,0.029654791,-0.09084865520305863,-1
43928,Sussex County,New Jersey,1490.0,331,15,0.222147651,0.010067114,-0.05043317142397641,-1
43928,Union County,New Jersey,9208.0,4358,95,0.473284101,0.010317116,-0.050989028789584334,-1
43928,Morris County,New Jersey,17868.0,2239,87,0.12530781300000002,0.00486904,-0.0029615137450550444,-1
43928,Bergen County,New Jersey,17634.0,7533,263,0.42718611799999995,0.01491437,-0.07182238968410648,-1
43928,Essex County,New Jersey,22598.0,5078,232,0.22471015100000002,0.010266395,-0.050989028789584334,-1
43928,Milwaukee County,Wisconsin,6125.0,1323,49,0.21600000000000003,0.008,-0.03720479945624966,-1
43928,King County,Washington,28669.0,3488,232,0.121664516,0.008092365,-0.03829897801277693,-1
43928,Sumner County,Tennessee,1490.0,361,15,0.24228187899999998,0.010067114,-0.05043317142397641,-1
43928,Cook County,Illinois,17212.0,9509,249,0.552463398,0.014466651,-0.07239272359884452,-1
43928,Terrell County,Georgia,984.0,92,9,0.093495935,0.009146341,-0.04876785405992545,-1
43928,Fairfield County,Connecticut,11000.0,4136,132,0.376,0.012,-0.05881065033671784,-1
43928,Los Angeles County,California,14464.0,6910,169,0.47773783200000003,0.011684181,-0.05824950275885388,-1
43928,Santa Clara County,California,6131.0,1285,44,0.209590605,0.007176643000000001,-0.035566305267032194,-1
43928,Suffolk County,Massachusetts,1490.0,3245,42,2.177852349,0.028187919,-0.08968341595117169,-1
43928,Prince George's County,Maryland,4470.0,1020,26,0.228187919,0.005816555,-0.01616160328066707,-1
43928,Jefferson County,Louisiana,16930.0,3922,137,0.231659776,0.008092144,-0.03829897801277693,-1
43928,Orleans County,Louisiana,14899.0,4942,185,0.331700114,0.012416941,-0.06387810011579031,-1
43928,Wayne County,Michigan,42481.0,9045,402,0.21291871699999998,0.009463054,-0.04876785405992545,-1
43928,Marion County,Indiana,8742.0,2147,54,0.245595973,0.006177076,-0.02150447416630319,-1
43929,Summit County,Ohio,1490.0,211,12,0.141610738,0.008053691,-0.028506724539354877,-1
43929,Westchester County,New York,9154.0,15887,343,1.7355254530000002,0.037469958,-0.09443664163228005,-1
43929,Rockland County,New York,17457.0,6413,98,0.36735979799999996,0.005613794,-0.016576050773411177,-1
43929,Suffolk County,New York,1490.0,15844,328,10.63355705,0.22013422800000002,-0.10454090376479697,-1
43929,Union County,New Jersey,9208.0,4831,125,0.524652476,0.013575152,-0.06767130184408665,-1
43929,Sussex County,New Jersey,1490.0,357,21,0.239597315,0.01409396,-0.07169074612058335,-1
43929,Bergen County,New Jersey,17634.0,7874,314,0.446523761,0.01780651,-0.0826971145851263,-1
43929,Essex County,New Jersey,22598.0,5598,276,0.247721037,0.01221347,-0.056856856066234696,-1
43929,Middlesex County,New Jersey,21992.0,4156,139,0.18897781,0.00632048,-0.021977074467488866,-1
43929,Morris County,New Jersey,17868.0,2468,102,0.13812402099999999,0.005708529,-0.01765333408497094,-1
43929,New York City County,New York,189885.0,83673,6441,0.44065092,0.033920531000000004,-0.09384588479315581,-1
43929,Milwaukee County,Wisconsin,6125.0,1417,59,0.23134693899999997,0.009632653,-0.03950797826926333,-1
43929,King County,Washington,28669.0,3690,246,0.128710454,0.008580697,-0.036191957174337985,-1
43929,Sumner County,Tennessee,1490.0,376,18,0.252348993,0.012080536999999999,-0.056856856066234696,-1
43929,Terrell County,Georgia,984.0,95,9,0.096544715,0.009146341,-0.03674369295595692,-1
43929,Cook County,Illinois,17212.0,10520,312,0.611201487,0.018126888,-0.08328032576654143,-1
43929,Fairfield County,Connecticut,11000.0,4417,155,0.401545455,0.014090908999999999,-0.07169074612058335,-1
43929,Los Angeles County,California,14464.0,7530,198,0.520602876,0.013689159,-0.06767130184408665,-1
43929,Santa Clara County,California,6131.0,1380,47,0.22508563,0.00766596,-0.02905325883831733,-1
43929,Suffolk County,Massachusetts,1490.0,3600,50,2.416107383,0.033557047,-0.09384588479315581,-1
43929,Macomb County,Michigan,29966.0,2626,141,0.08763265,0.004705333,-6.323120122342374e-05,-1
43929,Jefferson County,Louisiana,16930.0,4092,149,0.241701122,0.008800945,-0.03674369295595692,-1
43929,Orleans County,Louisiana,14899.0,5070,208,0.340291295,0.013960668999999998,-0.07111537363807696,-1
43929,Prince George's County,Maryland,4470.0,1310,32,0.293064877,0.0071588369999999995,-0.024691320729227084,-1
43929,Wayne County,Michigan,42481.0,9626,446,0.226595419,0.010498811,-0.042837488171652005,-1
43929,Marion County,Indiana,8742.0,2299,67,0.262983299,0.00766415,-0.02905325883831733,-1
43930,Summit County,Ohio,1490.0,221,12,0.14832214800000001,0.008053691,-0.030818398669832714,-1
43930,Bergen County,New Jersey,17634.0,8343,345,0.473120109,0.019564478,-0.09261663320643632,-1
43930,Suffolk County,New York,1490.0,17413,369,11.68657718,0.247651007,-0.1286066237296798,-1
43930,Westchester County,New York,9154.0,17004,389,1.857548613,0.042495084,-0.11604861512545783,-1
43930,Rockland County,New York,17457.0,6665,117,0.38179526799999997,0.0067021830000000004,-0.01542312699601256,-1
43930,Essex County,New Jersey,22598.0,6069,312,0.26856359,0.013806532,-0.07206325650296053,-1
43930,Middlesex County,New Jersey,21992.0,4628,152,0.21044016,0.006911604,-0.017001769645823228,-1
43930,Morris County,New Jersey,17868.0,2645,117,0.148029998,0.006548019,-0.013323248362943185,-1
43930,Sussex County,New Jersey,1490.0,392,21,0.263087248,0.01409396,-0.07206325650296053,-1
43930,Union County,New Jersey,9208.0,5203,145,0.565052129,0.015747176,-0.07602063641594026,-1
43930,New York City County,New York,189885.0,89127,7249,0.46937356799999996,0.038175738,-0.11249326342610455,-1
43930,Milwaukee County,Wisconsin,6125.0,1484,67,0.24228571399999999,0.010938776,-0.04925694900548305,-1
43930,King County,Washington,28669.0,3888,260,0.135616868,0.009069029000000001,-0.03296568934775623,-1
43930,Sumner County,Tennessee,1490.0,389,18,0.261073826,0.012080536999999999,-0.06420450308031567,-1
43930,Terrell County,Georgia,984.0,98,10,0.09959349599999999,0.010162602,-0.046518723959779185,-1
43930,Sumter County,Georgia,1490.0,194,9,0.130201342,0.0060402680000000005,-0.0034260670065557886,-1
43930,Cook County,Illinois,17212.0,11415,351,0.6632000929999999,0.020392748999999998,-0.09261663320643632,-1
43930,Fairfield County,Connecticut,11000.0,4882,178,0.443818182,0.016181818,-0.07999680334608694,-1
